SampleDate,Analyte,Result,Latitude,Longitude,Year
2016/1/23,Temperature,13.8,33.1,-117.1,2016
2016/1/23,Temperature,11.7,32.6,-117.0,2016
2016/1/23,Temperature,13.4,33.0,-117.2,2016
2016/1/23,Temperature,12.9,33.0,-117.3,2016
2016/1/23,Temperature,13.0,33.0,-117.2,2016
2016/1/23,Temperature,12.7,33.1,-117.2,2016
2016/1/23,Temperature,13.2,33.1,-117.1,2016
2016/1/23,Temperature,15.2,32.8,-117.2,2016
2016/1/23,Temperature,16.3,32.7,-117.1,2016
2016/1/23,Temperature,12.8,32.9,-117.2,2016
2016/1/23,Temperature,12.9,33.1,-117.3,2016
2016/1/23,Temperature,14.4,32.8,-117.0,2016
2016/1/23,Temperature,14.9,32.7,-117.1,2016
2016/1/23,Temperature,13.7,33.2,-117.3,2016
2016/1/23,Temperature,14.3,32.9,-117.2,2016
2016/1/23,Temperature,16.0,32.7,-117.0,2016
2016/1/23,Temperature,13.0,33.0,-117.2,2016
2016/1/23,Temperature,15.1,33.2,-117.3,2016
2016/1/23,Temperature,13.3,32.6,-117.1,2016
2016/1/23,Temperature,15.2,33.0,-117.2,2016
2016/1/23,Temperature,13.7,32.9,-117.2,2016
2016/1/25,Temperature,13.5,32.8,-117.1,2016
2016/1/26,Temperature,17.24,33.0,-117.3,2016
2016/1/27,Temperature,20.1,36.7,-121.6,2016
2016/1/27,Temperature,16.35,36.7,-121.6,2016
2016/1/27,Temperature,15.74,36.7,-121.7,2016
2016/1/27,Temperature,17.5,36.7,-121.6,2016
2016/1/27,Temperature,13.89,36.7,-121.6,2016
2016/1/27,Temperature,20.0,36.6,-121.7,2016
2016/1/27,Temperature,17.8,36.7,-121.7,2016
2016/1/27,Temperature,16.8,36.7,-121.7,2016
2016/1/27,Temperature,18.2,36.7,-121.6,2016
2016/1/27,Temperature,12.38,37.3,-120.9,2016
2016/1/27,Temperature,20.0,36.7,-121.6,2016
2016/1/27,Temperature,18.0,36.7,-121.7,2016
2016/1/27,Temperature,14.09,36.7,-121.6,2016
2016/1/27,Temperature,15.94,36.6,-121.7,2016
2016/1/27,Temperature,16.71,36.7,-121.7,2016
2016/1/27,Temperature,14.74,36.7,-121.7,2016
2016/1/27,Temperature,15.85,36.7,-121.6,2016
2016/1/28,Temperature,12.92,37.2,-120.9,2016
2016/1/28,Temperature,11.43,37.4,-121.0,2016
2016/1/28,Temperature,15.8,32.8,-117.1,2016
2016/1/28,Temperature,15.8,32.8,-117.1,2016
2016/1/28,Temperature,16.4,32.8,-117.1,2016
2016/1/28,Temperature,16.4,32.8,-117.1,2016
2016/1/28,Temperature,12.8,37.3,-120.9,2016
2016/1/31,Temperature,16.19,33.0,-117.1,2016
2016/1/31,Temperature,15.36,33.3,-117.2,2016
2016/1/31,Temperature,15.26,32.8,-117.0,2016
2016/1/31,Temperature,14.85,32.8,-117.0,2016
2016/1/31,Temperature,16.1,34.1,-119.2,2016
2016/1/31,Temperature,13.7,34.3,-118.9,2016
2016/1/31,Temperature,14.7,34.3,-118.8,2016
2016/1/31,Temperature,12.7,34.3,-119.3,2016
2016/1/31,Temperature,12.2,34.2,-118.9,2016
2016/1/31,Temperature,15.6,34.2,-119.0,2016
2016/1/31,Temperature,13.5,34.4,-118.9,2016
2016/1/31,Temperature,12.8,34.4,-119.2,2016
2016/1/31,Temperature,15.7,33.1,-117.1,2016
2016/1/31,Temperature,15.81,33.2,-117.2,2016
2016/1/31,Temperature,14.1,34.3,-119.1,2016
2016/1/31,Temperature,14.7,34.2,-119.1,2016
2016/1/31,Temperature,12.8,34.4,-119.3,2016
2016/1/31,Temperature,14.4,34.2,-119.2,2016
2016/1/31,Temperature,13.6,34.3,-119.1,2016
2016/1/31,Temperature,13.9,34.2,-119.2,2016
2016/2/2,Temperature,9.61,38.0,-121.8,2016
2016/2/2,Temperature,8.32,38.8,-121.4,2016
2016/2/3,Temperature,18.36,32.8,-117.3,2016
2016/2/3,Temperature,18.36,32.8,-117.3,2016
2016/2/3,Temperature,18.74,32.8,-117.3,2016
2016/2/3,Temperature,18.74,32.8,-117.3,2016
2016/2/3,Temperature,16.62,32.8,-117.3,2016
2016/2/3,Temperature,16.62,32.8,-117.3,2016
2016/2/3,Temperature,17.19,33.0,-117.3,2016
2016/2/3,Temperature,17.19,33.0,-117.3,2016
2016/2/3,Temperature,16.81,32.8,-117.3,2016
2016/2/3,Temperature,18.56,32.8,-117.2,2016
2016/2/3,Temperature,18.56,32.8,-117.2,2016
2016/2/3,Temperature,18.51,32.9,-117.3,2016
2016/2/3,Temperature,18.51,32.9,-117.3,2016
2016/2/3,Temperature,17.09,32.8,-117.3,2016
2016/2/3,Temperature,17.09,32.8,-117.3,2016
2016/2/3,Temperature,16.81,32.9,-117.3,2016
2016/2/3,Temperature,16.81,32.9,-117.3,2016
2016/2/3,Temperature,10.87,34.4,-118.5,2016
2016/2/3,Temperature,16.81,32.8,-117.3,2016
2016/2/3,Temperature,18.28,32.9,-117.3,2016
2016/2/3,Temperature,18.28,32.9,-117.3,2016
2016/2/3,Temperature,17.75,32.8,-117.3,2016
2016/2/3,Temperature,17.75,32.8,-117.3,2016
2016/2/4,Temperature,9.81,37.3,-120.9,2016
2016/2/4,Temperature,9.9,37.4,-121.0,2016
2016/2/4,Temperature,10.87,37.3,-121.0,2016
2016/2/4,Temperature,10.77,37.2,-120.9,2016
2016/2/4,Temperature,10.05,33.5,-117.7,2016
2016/2/4,Temperature,12.63,33.4,-117.1,2016
2016/2/4,Temperature,15.65,33.4,-117.2,2016
2016/2/4,Temperature,13.75,33.4,-117.2,2016
2016/2/4,Temperature,14.18,33.4,-117.2,2016
2016/2/4,Temperature,13.43,33.4,-117.2,2016
2016/2/4,Temperature,0.8,37.6,-118.9,2016
2016/2/5,Temperature,12.23,33.4,-117.2,2016
2016/2/5,Temperature,13.65,33.4,-117.2,2016
2016/2/5,Temperature,15.47,33.4,-117.2,2016
2016/2/5,Temperature,13.07,33.4,-117.2,2016
2016/2/5,Temperature,13.44,33.4,-117.2,2016
2016/2/5,Temperature,13.96,33.4,-117.2,2016
2016/2/6,Temperature,13.7,34.3,-119.3,2016
2016/2/6,Temperature,10.1,34.4,-119.2,2016
2016/2/6,Temperature,12.7,34.3,-119.3,2016
2016/2/6,Temperature,13.7,34.3,-119.3,2016
2016/2/6,Temperature,14.2,34.5,-119.3,2016
2016/2/6,Temperature,10.4,34.5,-119.3,2016
2016/2/6,Temperature,8.9,34.4,-119.3,2016
2016/2/6,Temperature,8.8,34.4,-119.2,2016
2016/2/6,Temperature,9.3,34.3,-119.3,2016
2016/2/6,Temperature,10.6,34.5,-119.3,2016
2016/2/6,Temperature,15.5,34.3,-119.3,2016
2016/2/7,Temperature,8.4,34.4,-119.8,2016
2016/2/7,Temperature,10.2,34.4,-119.9,2016
2016/2/7,Temperature,10.0,34.4,-119.9,2016
2016/2/7,Temperature,10.4,34.5,-119.8,2016
2016/2/7,Temperature,17.6,34.4,-119.8,2016
2016/2/7,Temperature,12.1,34.5,-119.8,2016
2016/2/7,Temperature,10.9,34.5,-119.8,2016
2016/2/7,Temperature,11.9,34.4,-119.8,2016
2016/2/7,Temperature,15.3,34.4,-119.8,2016
2016/2/7,Temperature,9.9,34.4,-119.8,2016
2016/2/7,Temperature,11.4,34.5,-119.8,2016
2016/2/8,Temperature,12.4,33.7,-117.3,2016
2016/2/8,Temperature,11.4,33.7,-117.3,2016
2016/2/8,Temperature,12.7,33.7,-117.3,2016
2016/2/8,Temperature,11.8,33.7,-117.3,2016
2016/2/8,Temperature,11.0,33.7,-117.3,2016
2016/2/8,Temperature,11.9,33.7,-117.3,2016
2016/2/8,Temperature,11.4,33.7,-117.3,2016
2016/2/8,Temperature,11.0,33.7,-117.3,2016
2016/2/8,Temperature,12.1,33.7,-117.3,2016
2016/2/8,Temperature,11.5,33.7,-117.3,2016
2016/2/8,Temperature,11.3,33.7,-117.3,2016
2016/2/8,Temperature,11.2,33.7,-117.3,2016
2016/2/8,Temperature,11.5,33.7,-117.3,2016
2016/2/8,Temperature,11.2,33.7,-117.3,2016
2016/2/8,Temperature,16.4,33.7,-117.3,2016
2016/2/8,Temperature,12.1,33.7,-117.3,2016
2016/2/8,Temperature,10.8,33.7,-117.3,2016
2016/2/8,Temperature,12.7,33.7,-117.3,2016
2016/2/8,Temperature,11.4,33.7,-117.3,2016
2016/2/8,Temperature,11.4,33.7,-117.3,2016
2016/2/8,Temperature,11.0,33.7,-117.3,2016
2016/2/8,Temperature,11.0,33.7,-117.3,2016
2016/2/8,Temperature,10.9,33.7,-117.3,2016
2016/2/8,Temperature,12.4,33.7,-117.3,2016
2016/2/8,Temperature,11.2,33.7,-117.3,2016
2016/2/8,Temperature,11.1,33.7,-117.3,2016
2016/2/8,Temperature,11.1,33.7,-117.3,2016
2016/2/8,Temperature,11.1,33.7,-117.3,2016
2016/2/8,Temperature,11.0,33.7,-117.3,2016
2016/2/8,Temperature,12.1,33.7,-117.3,2016
2016/2/8,Temperature,11.6,33.7,-117.3,2016
2016/2/8,Temperature,11.5,33.7,-117.3,2016
2016/2/8,Temperature,13.0,33.7,-117.3,2016
2016/2/8,Temperature,12.5,33.7,-117.3,2016
2016/2/8,Temperature,11.6,33.7,-117.3,2016
2016/2/8,Temperature,11.2,33.7,-117.3,2016
2016/2/8,Temperature,12.2,33.7,-117.3,2016
2016/2/8,Temperature,10.9,33.7,-117.3,2016
2016/2/8,Temperature,10.9,33.7,-117.3,2016
2016/2/8,Temperature,10.7,33.7,-117.3,2016
2016/2/8,Temperature,11.4,33.7,-117.3,2016
2016/2/8,Temperature,11.7,33.7,-117.4,2016
2016/2/8,Temperature,11.7,33.7,-117.4,2016
2016/2/8,Temperature,12.5,33.7,-117.4,2016
2016/2/8,Temperature,12.2,33.7,-117.4,2016
2016/2/8,Temperature,12.1,33.7,-117.4,2016
2016/2/8,Temperature,12.1,33.7,-117.4,2016
2016/2/8,Temperature,12.5,33.7,-117.4,2016
2016/2/8,Temperature,12.5,33.7,-117.4,2016
2016/2/8,Temperature,12.4,33.7,-117.4,2016
2016/2/8,Temperature,11.9,33.7,-117.3,2016
2016/2/8,Temperature,12.2,33.7,-117.3,2016
2016/2/8,Temperature,11.7,33.7,-117.4,2016
2016/2/8,Temperature,12.1,33.7,-117.4,2016
2016/2/8,Temperature,11.9,33.7,-117.3,2016
2016/2/8,Temperature,11.8,33.7,-117.3,2016
2016/2/8,Temperature,12.1,33.7,-117.3,2016
2016/2/8,Temperature,12.4,33.7,-117.3,2016
2016/2/8,Temperature,12.1,33.7,-117.3,2016
2016/2/8,Temperature,12.4,33.7,-117.3,2016
2016/2/8,Temperature,11.6,33.7,-117.3,2016
2016/2/8,Temperature,10.9,33.7,-117.3,2016
2016/2/8,Temperature,11.6,33.7,-117.3,2016
2016/2/8,Temperature,11.5,33.7,-117.3,2016
2016/2/8,Temperature,11.3,33.7,-117.3,2016
2016/2/8,Temperature,12.3,33.7,-117.3,2016
2016/2/8,Temperature,12.0,33.7,-117.3,2016
2016/2/8,Temperature,11.4,33.7,-117.3,2016
2016/2/8,Temperature,11.2,33.7,-117.3,2016
2016/2/8,Temperature,11.3,33.7,-117.3,2016
2016/2/8,Temperature,14.7,33.7,-117.3,2016
2016/2/8,Temperature,12.5,33.7,-117.3,2016
2016/2/8,Temperature,10.9,33.7,-117.3,2016
2016/2/8,Temperature,10.6,33.7,-117.3,2016
2016/2/8,Temperature,11.6,33.7,-117.4,2016
2016/2/8,Temperature,12.4,33.7,-117.4,2016
2016/2/8,Temperature,12.3,33.7,-117.4,2016
2016/2/8,Temperature,11.7,33.7,-117.4,2016
2016/2/8,Temperature,12.0,33.7,-117.4,2016
2016/2/8,Temperature,11.9,33.7,-117.3,2016
2016/2/8,Temperature,12.2,33.7,-117.3,2016
2016/2/8,Temperature,11.7,33.7,-117.3,2016
2016/2/8,Temperature,13.8,33.7,-117.3,2016
2016/2/8,Temperature,12.2,33.7,-117.3,2016
2016/2/8,Temperature,12.1,33.7,-117.3,2016
2016/2/8,Temperature,12.0,33.7,-117.3,2016
2016/2/8,Temperature,11.2,33.7,-117.3,2016
2016/2/8,Temperature,11.1,33.7,-117.3,2016
2016/2/8,Temperature,11.1,33.7,-117.3,2016
2016/2/8,Temperature,10.9,33.7,-117.3,2016
2016/2/8,Temperature,14.4,33.7,-117.3,2016
2016/2/8,Temperature,14.0,33.7,-117.3,2016
2016/2/8,Temperature,13.3,33.7,-117.3,2016
2016/2/8,Temperature,11.7,33.7,-117.3,2016
2016/2/8,Temperature,11.5,33.7,-117.3,2016
2016/2/8,Temperature,12.9,33.7,-117.3,2016
2016/2/8,Temperature,12.8,33.7,-117.3,2016
2016/2/8,Temperature,11.9,33.7,-117.3,2016
2016/2/8,Temperature,11.3,33.7,-117.3,2016
2016/2/8,Temperature,12.2,33.7,-117.3,2016
2016/2/8,Temperature,12.1,33.7,-117.3,2016
2016/2/8,Temperature,11.7,33.7,-117.3,2016
2016/2/8,Temperature,11.1,33.7,-117.3,2016
2016/2/8,Temperature,10.5,33.7,-117.3,2016
2016/2/8,Temperature,14.8,33.7,-117.3,2016
2016/2/8,Temperature,11.8,33.7,-117.3,2016
2016/2/8,Temperature,11.2,33.7,-117.3,2016
2016/2/8,Temperature,11.7,33.7,-117.4,2016
2016/2/8,Temperature,11.8,33.7,-117.4,2016
2016/2/8,Temperature,11.6,33.7,-117.4,2016
2016/2/8,Temperature,12.1,33.7,-117.4,2016
2016/2/8,Temperature,12.0,33.7,-117.4,2016
2016/2/8,Temperature,12.0,33.7,-117.4,2016
2016/2/8,Temperature,12.5,33.7,-117.4,2016
2016/2/8,Temperature,12.4,33.7,-117.4,2016
2016/2/8,Temperature,12.1,33.7,-117.4,2016
2016/2/8,Temperature,12.2,33.7,-117.4,2016
2016/2/8,Temperature,11.8,33.7,-117.3,2016
2016/2/8,Temperature,12.3,33.7,-117.3,2016
2016/2/8,Temperature,12.2,33.7,-117.3,2016
2016/2/9,Temperature,17.1,37.0,-120.2,2016
2016/2/9,Temperature,15.4,37.7,-120.9,2016
2016/2/9,Temperature,12.1,37.4,-121.0,2016
2016/2/9,Temperature,13.3,37.4,-121.0,2016
2016/2/9,Temperature,14.9,37.5,-121.0,2016
2016/2/9,Temperature,9.8,37.4,-120.9,2016
2016/2/9,Temperature,20.1,37.3,-120.5,2016
2016/2/9,Temperature,9.8,37.4,-121.0,2016
2016/2/9,Temperature,14.4,37.3,-120.9,2016
2016/2/9,Temperature,9.99,37.1,-120.9,2016
2016/2/9,Temperature,13.86,37.3,-120.9,2016
2016/2/9,Temperature,12.01,37.5,-121.1,2016
2016/2/9,Temperature,12.83,37.0,-120.5,2016
2016/2/9,Temperature,15.6,37.4,-120.5,2016
2016/2/9,Temperature,20.6,37.2,-120.6,2016
2016/2/9,Temperature,12.2,37.2,-120.6,2016
2016/2/9,Temperature,19.6,37.2,-120.6,2016
2016/2/9,Temperature,14.0,37.2,-120.6,2016
2016/2/9,Temperature,13.0,37.5,-121.0,2016
2016/2/9,Temperature,15.9,37.5,-121.0,2016
2016/2/9,Temperature,7.2,37.5,-121.0,2016
2016/2/9,Temperature,9.5,37.5,-120.7,2016
2016/2/9,Temperature,9.5,37.4,-121.0,2016
2016/2/9,Temperature,15.2,37.4,-121.0,2016
2016/2/9,Temperature,11.3,37.3,-120.9,2016
2016/2/9,Temperature,11.41,37.4,-121.1,2016
2016/2/9,Temperature,8.65,37.3,-121.0,2016
2016/2/9,Temperature,14.93,37.1,-120.8,2016
2016/2/9,Temperature,7.8,37.0,-120.2,2016
2016/2/9,Temperature,14.3,37.4,-120.8,2016
2016/2/9,Temperature,14.1,37.4,-121.0,2016
2016/2/9,Temperature,15.1,37.7,-120.9,2016
2016/2/9,Temperature,9.1,37.7,-120.9,2016
2016/2/9,Temperature,15.2,37.5,-120.7,2016
2016/2/9,Temperature,18.8,32.8,-117.1,2016
2016/2/9,Temperature,10.5,32.8,-117.1,2016
2016/2/9,Temperature,10.5,32.8,-117.1,2016
2016/2/9,Temperature,12.82,37.3,-121.0,2016
2016/2/9,Temperature,12.32,37.3,-120.9,2016
2016/2/9,Temperature,18.8,32.8,-117.1,2016
2016/2/9,Temperature,15.0,34.4,-119.9,2016
2016/2/9,Temperature,12.6,34.4,-119.9,2016
2016/2/9,Temperature,13.8,34.4,-119.9,2016
2016/2/9,Temperature,20.1,32.8,-117.0,2016
2016/2/9,Temperature,16.4,32.8,-117.2,2016
2016/2/9,Temperature,18.0,32.7,-117.1,2016
2016/2/9,Temperature,20.6,37.4,-120.5,2016
2016/2/9,Temperature,9.6,37.7,-120.9,2016
2016/2/9,Temperature,18.6,37.4,-120.8,2016
2016/2/9,Temperature,14.0,37.4,-121.0,2016
2016/2/9,Temperature,14.1,37.4,-120.9,2016
2016/2/9,Temperature,16.0,37.3,-120.5,2016
2016/2/9,Temperature,12.1,37.4,-121.0,2016
2016/2/9,Temperature,13.09,37.2,-120.9,2016
2016/2/9,Temperature,13.28,37.1,-120.8,2016
2016/2/9,Temperature,24.5,32.8,-117.1,2016
2016/2/9,Temperature,19.6,32.7,-117.1,2016
2016/2/10,Temperature,14.4,34.4,-119.5,2016
2016/2/10,Temperature,11.7,34.4,-119.5,2016
2016/2/10,Temperature,15.3,34.4,-119.5,2016
2016/2/10,Temperature,17.5,34.4,-119.5,2016
2016/2/10,Temperature,14.4,34.4,-119.6,2016
2016/2/10,Temperature,16.3,34.4,-119.5,2016
2016/2/11,Temperature,17.51,37.2,-120.9,2016
2016/2/11,Temperature,15.01,37.3,-121.0,2016
2016/2/11,Temperature,16.74,37.3,-120.9,2016
2016/2/11,Temperature,7.6,40.4,-120.4,2016
2016/2/11,Temperature,13.33,37.4,-121.0,2016
2016/2/11,Temperature,6.6,40.4,-120.6,2016
2016/2/11,Temperature,6.4,40.4,-120.8,2016
2016/2/16,Temperature,19.5,32.8,-117.3,2016
2016/2/16,Temperature,19.9,32.9,-117.3,2016
2016/2/16,Temperature,21.6,32.9,-117.3,2016
2016/2/16,Temperature,18.4,32.8,-117.3,2016
2016/2/16,Temperature,19.9,32.9,-117.3,2016
2016/2/16,Temperature,19.0,32.9,-117.3,2016
2016/2/16,Temperature,21.0,32.9,-117.3,2016
2016/2/16,Temperature,18.56,33.0,-117.3,2016
2016/2/17,Temperature,12.826,38.8,-121.3,2016
2016/2/17,Temperature,13.432,38.8,-121.3,2016
2016/2/17,Temperature,12.988,38.8,-121.3,2016
2016/2/17,Temperature,15.73,37.4,-121.0,2016
2016/2/17,Temperature,19.6,32.8,-117.3,2016
2016/2/17,Temperature,20.1,32.8,-117.3,2016
2016/2/17,Temperature,18.9,32.8,-117.3,2016
2016/2/17,Temperature,19.5,32.8,-117.3,2016
2016/2/17,Temperature,17.7,32.8,-117.3,2016
2016/2/17,Temperature,19.0,32.8,-117.3,2016
2016/2/17,Temperature,11.98,38.8,-121.3,2016
2016/2/17,Temperature,16.99,37.3,-120.9,2016
2016/2/17,Temperature,16.82,37.2,-120.9,2016
2016/2/17,Temperature,18.9,32.8,-117.2,2016
2016/2/18,Temperature,16.1,36.7,-121.6,2016
2016/2/18,Temperature,14.95,36.7,-121.6,2016
2016/2/18,Temperature,15.06,36.7,-121.6,2016
2016/2/18,Temperature,16.1,36.7,-121.6,2016
2016/2/18,Temperature,15.62,36.7,-121.6,2016
2016/2/18,Temperature,11.7,36.7,-121.7,2016
2016/2/18,Temperature,16.2,36.7,-121.6,2016
2016/2/18,Temperature,14.49,36.6,-121.7,2016
2016/2/18,Temperature,14.26,36.7,-121.7,2016
2016/2/18,Temperature,13.3,36.7,-121.7,2016
2016/2/18,Temperature,12.2,36.6,-121.7,2016
2016/2/18,Temperature,15.31,36.7,-121.6,2016
2016/2/18,Temperature,12.9,39.2,-122.9,2016
2016/2/18,Temperature,12.1,38.1,-121.2,2016
2016/2/18,Temperature,18.9,38.2,-121.2,2016
2016/2/18,Temperature,14.2,37.9,-121.6,2016
2016/2/18,Temperature,11.4,38.2,-121.3,2016
2016/2/18,Temperature,14.2,37.9,-121.1,2016
2016/2/18,Temperature,14.0,37.8,-121.1,2016
2016/2/18,Temperature,11.0,38.2,-121.2,2016
2016/2/18,Temperature,15.7,38.0,-121.1,2016
2016/2/18,Temperature,13.0,37.8,-121.4,2016
2016/2/18,Temperature,10.2,38.6,-121.7,2016
2016/2/18,Temperature,11.3,38.2,-121.2,2016
2016/2/18,Temperature,12.4,38.1,-121.5,2016
2016/2/18,Temperature,14.4,37.9,-121.2,2016
2016/2/18,Temperature,12.5,38.2,-121.3,2016
2016/2/18,Temperature,11.0,38.2,-121.2,2016
2016/2/18,Temperature,13.0,38.0,-121.1,2016
2016/2/18,Temperature,13.2,38.0,-121.5,2016
2016/2/18,Temperature,13.7,38.0,-121.5,2016
2016/2/18,Temperature,17.9,38.1,-121.5,2016
2016/2/18,Temperature,15.9,37.9,-121.1,2016
2016/2/18,Temperature,15.59,36.7,-121.6,2016
2016/2/18,Temperature,14.58,36.7,-121.6,2016
2016/2/18,Temperature,15.0,36.7,-121.6,2016
2016/2/18,Temperature,16.1,36.7,-121.6,2016
2016/2/18,Temperature,17.29,36.7,-121.6,2016
2016/2/18,Temperature,15.0,36.7,-121.7,2016
2016/2/18,Temperature,15.0,36.7,-121.7,2016
2016/2/18,Temperature,14.19,36.7,-121.7,2016
2016/2/18,Temperature,15.6,36.7,-121.7,2016
2016/2/18,Temperature,14.5,38.0,-121.6,2016
2016/2/18,Temperature,15.6,37.9,-121.6,2016
2016/2/18,Temperature,15.4,37.9,-121.2,2016
2016/2/18,Temperature,13.8,37.9,-121.1,2016
2016/2/18,Temperature,14.8,37.8,-121.1,2016
2016/2/18,Temperature,10.7,38.1,-121.2,2016
2016/2/18,Temperature,13.0,38.0,-121.5,2016
2016/2/18,Temperature,11.7,38.1,-121.5,2016
2016/2/18,Temperature,14.8,37.9,-121.1,2016
2016/2/18,Temperature,18.4,37.8,-121.4,2016
2016/2/18,Temperature,16.4,36.7,-121.6,2016
2016/2/18,Temperature,16.43,36.7,-121.6,2016
2016/2/18,Temperature,13.9,36.7,-121.7,2016
2016/2/18,Temperature,15.29,36.7,-121.7,2016
2016/2/18,Temperature,16.1,36.7,-121.6,2016
2016/2/18,Temperature,13.38,36.7,-121.7,2016
2016/2/18,Temperature,11.7,36.6,-121.7,2016
2016/2/18,Temperature,13.82,36.6,-121.7,2016
2016/2/18,Temperature,13.36,36.7,-121.7,2016
2016/2/18,Temperature,15.0,36.7,-121.6,2016
2016/2/18,Temperature,16.6,38.0,-121.6,2016
2016/2/18,Temperature,14.0,38.1,-121.2,2016
2016/2/18,Temperature,12.6,38.1,-121.5,2016
2016/2/18,Temperature,11.0,38.1,-121.2,2016
2016/2/18,Temperature,14.1,38.0,-121.5,2016
2016/2/18,Temperature,11.7,38.0,-121.5,2016
2016/2/18,Temperature,14.2,38.0,-121.5,2016
2016/2/18,Temperature,13.0,37.9,-121.5,2016
2016/2/18,Temperature,14.1,37.9,-121.5,2016
2016/2/19,Temperature,13.47,37.3,-120.9,2016
2016/2/20,Temperature,15.1,32.7,-117.1,2016
2016/2/20,Temperature,13.5,33.0,-117.2,2016
2016/2/20,Temperature,14.7,33.1,-117.1,2016
2016/2/20,Temperature,11.4,32.6,-117.0,2016
2016/2/20,Temperature,14.3,33.0,-117.2,2016
2016/2/20,Temperature,14.0,33.0,-117.3,2016
2016/2/20,Temperature,13.9,33.0,-117.2,2016
2016/2/20,Temperature,13.1,33.1,-117.2,2016
2016/2/20,Temperature,13.9,33.1,-117.1,2016
2016/2/20,Temperature,16.9,32.8,-117.2,2016
2016/2/20,Temperature,15.7,32.7,-117.1,2016
2016/2/20,Temperature,12.3,32.9,-117.2,2016
2016/2/20,Temperature,16.4,32.8,-117.2,2016
2016/2/20,Temperature,12.4,33.3,-117.2,2016
2016/2/20,Temperature,15.0,32.8,-117.0,2016
2016/2/20,Temperature,18.2,33.2,-117.4,2016
2016/2/20,Temperature,15.9,32.7,-117.1,2016
2016/2/20,Temperature,15.1,32.9,-117.2,2016
2016/2/20,Temperature,14.0,32.7,-117.0,2016
2016/2/20,Temperature,13.9,32.8,-117.2,2016
2016/2/20,Temperature,13.2,33.0,-117.2,2016
2016/2/20,Temperature,14.3,32.6,-117.1,2016
2016/2/20,Temperature,15.8,32.8,-117.2,2016
2016/2/20,Temperature,16.3,33.0,-117.2,2016
2016/2/20,Temperature,13.6,32.9,-117.2,2016
2016/2/22,Temperature,16.0,37.0,-121.5,2016
2016/2/22,Temperature,13.72,36.9,-121.8,2016
2016/2/22,Temperature,9.0,37.0,-121.5,2016
2016/2/22,Temperature,14.59,37.0,-121.5,2016
2016/2/22,Temperature,21.0,36.9,-121.7,2016
2016/2/22,Temperature,13.42,36.9,-121.6,2016
2016/2/22,Temperature,18.0,36.9,-121.8,2016
2016/2/22,Temperature,12.92,37.0,-121.5,2016
2016/2/22,Temperature,11.0,37.0,-121.5,2016
2016/2/22,Temperature,12.26,37.0,-121.5,2016
2016/2/22,Temperature,13.97,36.9,-121.6,2016
2016/2/22,Temperature,17.0,36.9,-121.6,2016
2016/2/22,Temperature,10.32,36.9,-121.4,2016
2016/2/22,Temperature,15.9,36.9,-121.7,2016
2016/2/22,Temperature,20.0,36.9,-121.6,2016
2016/2/22,Temperature,13.0,36.9,-121.4,2016
2016/2/22,Temperature,20.0,36.9,-121.8,2016
2016/2/22,Temperature,18.8,32.7,-117.1,2016
2016/2/22,Temperature,18.0,32.7,-117.1,2016
2016/2/22,Temperature,22.8,32.7,-117.1,2016
2016/2/22,Temperature,3.9,39.2,-120.2,2016
2016/2/22,Temperature,4.5,39.4,-120.0,2016
2016/2/22,Temperature,14.63,36.9,-121.8,2016
2016/2/22,Temperature,4.6,39.2,-120.2,2016
2016/2/23,Temperature,21.0,35.1,-120.6,2016
2016/2/23,Temperature,12.66,35.1,-120.6,2016
2016/2/23,Temperature,24.8,36.7,-121.7,2016
2016/2/23,Temperature,13.12,35.4,-120.8,2016
2016/2/23,Temperature,23.0,34.9,-120.4,2016
2016/2/23,Temperature,21.5,36.6,-121.5,2016
2016/2/23,Temperature,21.3,36.7,-121.7,2016
2016/2/23,Temperature,12.0,35.4,-120.8,2016
2016/2/23,Temperature,14.53,35.0,-120.6,2016
2016/2/23,Temperature,23.0,35.1,-120.6,2016
2016/2/23,Temperature,21.5,36.6,-121.5,2016
2016/2/23,Temperature,17.99,36.6,-121.5,2016
2016/2/23,Temperature,23.0,34.9,-120.6,2016
2016/2/23,Temperature,23.0,34.9,-120.6,2016
2016/2/23,Temperature,23.0,35.0,-120.6,2016
2016/2/23,Temperature,15.17,35.0,-120.6,2016
2016/2/23,Temperature,23.0,35.0,-120.5,2016
2016/2/23,Temperature,22.0,35.0,-120.6,2016
2016/2/23,Temperature,15.91,35.2,-120.7,2016
2016/2/23,Temperature,19.65,34.9,-120.6,2016
2016/2/23,Temperature,23.3,36.7,-121.6,2016
2016/2/23,Temperature,25.2,36.7,-121.7,2016
2016/2/23,Temperature,20.16,35.0,-120.5,2016
2016/2/23,Temperature,23.0,35.0,-120.6,2016
2016/2/23,Temperature,17.6,36.7,-121.7,2016
2016/2/23,Temperature,15.27,35.0,-120.6,2016
2016/2/23,Temperature,22.0,35.0,-120.6,2016
2016/2/23,Temperature,17.0,35.2,-120.7,2016
2016/2/23,Temperature,24.3,36.7,-121.6,2016
2016/2/23,Temperature,19.0,35.3,-120.8,2016
2016/2/23,Temperature,24.8,36.7,-121.6,2016
2016/2/23,Temperature,15.54,36.7,-121.6,2016
2016/2/23,Temperature,21.8,36.6,-121.7,2016
2016/2/23,Temperature,15.74,35.0,-120.6,2016
2016/2/23,Temperature,22.0,35.0,-120.6,2016
